Date,SPY_M1,SPY_M3,SPY_M6,SPY_M12,QQQ_M1,QQQ_M3,QQQ_M6,QQQ_M12,VNQ_M1,VNQ_M3,VNQ_M6,VNQ_M12,REM_M1,REM_M3,REM_M6,REM_M12,IEF_M1,IEF_M3,IEF_M6,IEF_M12,TLT_M1,TLT_M3,TLT_M6,TLT_M12,TIP_M1,TIP_M3,TIP_M6,TIP_M12,VGK_M1,VGK_M3,VGK_M6,VGK_M12,EWJ_M1,EWJ_M3,EWJ_M6,EWJ_M12,SCZ_M1,SCZ_M3,SCZ_M6,SCZ_M12,EEM_M1,EEM_M3,EEM_M6,EEM_M12,RWX_M1,RWX_M3,RWX_M6,RWX_M12,BWX_M1,BWX_M3,BWX_M6,BWX_M12,DBC_M1,DBC_M3,DBC_M6,DBC_M12,GLD_M1,GLD_M3,GLD_M6,GLD_M12,BIL_M1,BIL_M3,BIL_M6,BIL_M12,SPY_13612U,SPY_13612W,QQQ_13612U,QQQ_13612W,VGK_13612U,VGK_13612W,EWJ_13612U,EWJ_13612W,SCZ_13612U,SCZ_13612W,EEM_13612U,EEM_13612W,VNQ_13612U,VNQ_13612W,REM_13612U,REM_13612W,GLD_13612U,GLD_13612W,IEF_13612U,IEF_13612W,TLT_13612U,TLT_13612W,TIP_13612U,TIP_13612W,DBC_13612U,DBC_13612W,BWX_13612U,BWX_13612W,RWX_13612U,RWX_13612W,BIL_13612U,BIL_13612W,VTI_M1,VTI_M3,VTI_M6,VTI_M12,VTI_13612U,AGG_M1,AGG_M3,AGG_M6,AGG_M12,AGG_13612U,VTI_13612W,AGG_13612W
2008-11-30,-0.0752599608771749,-0.3020436708368949,-0.3596178525595322,-0.3957618567103936,-0.1134773186085316,-0.3683069495587158,-0.4169667843497855,-0.4323007899142511,-0.2250060226451457,-0.4763145043138531,-0.5133131618759454,-0.5114654517843583,-0.0701704918032787,-0.2481495227995758,-0.4366348827969806,-0.5112064805239573,0.0736147457048583,0.055717162676214,0.0807467644027029,0.0774149349166477,0.1388559732844985,0.1265984654731458,0.1710234824988923,0.1201525746980292,0.015200868621064,-0.1209101165851823,-0.1239576501452263,-0.1236292061111631,-0.0738255033557047,-0.3693487840705076,-0.4640033291718685,-0.5101419878296145,-0.0367074527252503,-0.2416812609457093,-0.3618275607958733,-0.3845060412224591,-0.0737864077669901,-0.3977272727272727,-0.5056994818652849,,-0.099254604758023,-0.4267165973454817,-0.5443535753638744,-0.5535964401525926,-0.09238363892806778,-0.4192238267148015,-0.5274463007159904,,0.0221499695183904,-0.0617422122738295,-0.0932035334414999,-0.0686909831512683,-0.1152950310559006,-0.3997893073479063,-0.4379778051787916,-0.2508218277449047,0.1240538267451638,-0.0186023742503976,-0.0822842755779353,0.0364482357502906,,,,,-0.2831708352459989,-0.1613145887851568,-0.332762960607821,-0.2050594990075532,-0.3543299011069238,-0.1900724911361919,-0.256180578922323,-0.1257687819650023,,,-0.4059803044049929,-0.2270112618679272,-0.4315247851548256,-0.3071711032266705,-0.3165403444809481,-0.1609560119477782,0.0149038531667803,0.0643058054267397,0.0718734019251057,0.0672577031442604,0.1391576239886414,0.1317432540501189,-0.0883240260551269,-0.0336387274644788,-0.3009709928318758,-0.205473752008246,-0.0503716898370518,-0.011813363245445,,,,,-0.0816708229426433,-0.3161559888579388,-0.3696148359486447,-0.398570942497448,-0.2915031475616687,0.0199625701809107,-0.026302729528536,-0.0285204991087344,-0.039177277179236,-0.0185094839088989,-0.17802497079674798,0.0020064025610568186
2008-12-31,0.0056780227120909,-0.2249013214347005,-0.2945173383317713,-0.3829496550310813,0.0205902295257363,-0.2405515891707946,-0.3414526182620462,-0.4194807791630766,0.1330432079577246,-0.4001974658548626,-0.3747855917667237,-0.4064484611626769,0.013406300467563,-0.1872171945701357,-0.286140089418778,-0.514527027027027,0.0441924544298431,0.1075764388489208,0.1196590909090908,0.1323985748764509,0.12892546348846,0.2579047217537942,0.2925059562486463,0.2827126659143424,0.0613903743315507,-0.0203356367226061,-0.0798331015299026,-0.0620037807183364,-0.0072463768115942,-0.2812441446505527,-0.4153330285017528,-0.4855150214592275,0.1085450346420322,-0.099437148217636,-0.2307692307692308,-0.2776523702031602,0.0779874213836477,-0.238898756660746,-0.4154825508696146,-0.4956845821890937,0.0875435516405598,-0.2768606948154061,-0.4474843223219001,-0.5015963095731526,0.052059052059052036,-0.28998426848453074,-0.4237071717386679,,0.0815109343936382,0.0342205323193915,-0.0127041742286752,0.0111524163568772,-0.0702062308029837,-0.3736328702335204,-0.5280623608017817,-0.3283676703645007,0.0793116348671905,0.0173974374044905,-0.0530634573304158,0.0495998059665292,-0.0028303940779447,-0.0045642251684416,-0.0010905125408943,-0.0006545930613135,-0.2241725730213655,-0.0901726672444167,-0.2452236892675453,-0.0908754809030756,-0.2973346428557817,-0.1264057089402037,-0.1248284286369987,0.008280049554611,-0.2680196170839516,-0.0673197826983767,-0.2845994437674747,-0.0726742556895929,-0.2620970777066346,-0.0580145506311439,-0.2436195026370944,-0.0837400189267184,0.0233113552269486,0.0482401129664972,0.1009566397660764,0.0666165982624216,0.2405122018513107,0.1723224513644166,-0.0251955361598236,0.0216835980655021,-0.3250672830506966,-0.1860749321268975,0.0285449272103079,0.0550378704950375,,,-0.0022849312121485,-0.0027528623876102,0.0124462548087802,-0.2446395407732566,-0.301919176158527,-0.3835342748880468,-0.2294116842527625,0.0589194699286441,0.0536565574601886,0.0346613545816731,0.0267865968172382,0.043505994696936,-0.09560924908382973,0.053566798682372
2009-01-31,-0.0845787667441603,-0.1486667353032018,-0.3480249152408736,-0.397742170429716,-0.0238735634738924,-0.116823849620795,-0.361416639464854,-0.3566046194734271,-0.1753086419753087,-0.275837147675259,-0.5007473841554559,-0.5065659881812212,-0.0633263743910924,-0.1173770491803277,-0.3061819906288175,-0.5773940345368918,-0.038871409722927,0.0774832176584368,0.0719945664478152,0.0530412543089069,-0.1307080016757436,0.1176343854357426,0.1317770262899531,0.0922202337088116,-0.0014107214832729,0.0760043431053203,-0.0692213769136846,-0.0952250524970328,-0.1384254431699687,-0.2078139980824545,-0.4805909162344807,-0.5133264614931528,-0.1218749999999999,-0.0622914349276975,-0.2975,-0.3393416927899686,-0.1155192532088682,-0.1168932038834952,-0.4464459591041869,-0.5019710906701709,-0.09371243998859,-0.1122008455406331,-0.469402103883329,-0.5017242596480003,-0.12813884785819785,-0.16748942172073344,-0.4944325481798716,-0.5624536693847295,-0.067095588235294,0.0312944523470839,-0.0896860986547085,-0.0792815674891146,-0.0443605474280321,-0.2138975155279503,-0.493496748374187,-0.3769230769230769,0.054997111496245,0.2799271096159237,0.0139922265408107,-0.0014216972878389,,,,,-0.2447531469294879,-0.1351702071527097,-0.2146796680082421,-0.0916608029286512,-0.3350392047450141,-0.1983434802165778,-0.2052520319294165,-0.1323003716250378,-0.2952073767166803,-0.1624333431459472,-0.2942599122651381,-0.1506940564720135,-0.3646147904968112,-0.2357556525448437,-0.2660698621842823,-0.1209591352604473,0.0868736875912851,0.0903118266106208,0.0409119071730579,0.002025317058158,0.0527309109396909,-0.0371092096038617,-0.0224632019471675,0.0026710454148802,-0.2821694720633115,-0.1375916602459818,-0.0511922005080082,-0.0469311507116862,-0.3381286217858831,-0.1978390856276727,,,-0.08046490835941,-0.1450540315876973,-0.3537543198240653,-0.3930810651324039,-0.2430885812258941,-0.0171351559491721,0.0615512580578081,0.0168309929289911,-0.0126680205009186,0.0121447686341771,-0.13928340691811808,0.0032409013788542522
2009-02-28,-0.1059378401257709,-0.1769093743041637,-0.4255186883207708,-0.4472936602870813,-0.0509817456829706,-0.0545641909897181,-0.4027747698098716,-0.3588550194634954,-0.2052561543579507,-0.2573826546471868,-0.6111020673937815,-0.5952905302388616,-0.1210995542347697,-0.1657204916818877,-0.372746553552492,-0.6034193764666442,-0.0101372756071806,-0.006570580754557,0.048780487804878,0.0328338475099161,-0.0180240963855422,-0.0363223609534619,0.0856777493606137,0.0811843361986628,-0.0209889001009081,0.0376470588235293,-0.0878149680330951,-0.1225468029302704,-0.1037821482602117,-0.2334368530020704,-0.5165660192590175,-0.5626107501476668,-0.125741399762752,-0.148960739030023,-0.3546409807355516,-0.4118116520351157,-0.0927880386983289,-0.1350104821802935,-0.479040404040404,-0.5464927379484237,-0.0618647977259672,-0.0753484350328441,-0.4699126045658035,-0.5435385675610434,-0.13426514188903005,-0.20590520590520578,-0.5388086642599278,-0.6155003762227238,-0.0356650246305418,-0.0270377733598409,-0.0871106136914755,-0.1336519738006727,-0.0562962962962962,-0.1614743308468627,-0.4967079273110351,-0.4713692946058091,0.0144562479465555,0.1551315625389699,0.1336433729041732,-0.0369099604907466,,,,,-0.2889148907594466,-0.1638611307827264,-0.2167939314865139,-0.0997221135618879,-0.3540989426672416,-0.1887437989898261,-0.2602886928908605,-0.1612916683389667,-0.3133329157168625,-0.1579035969565176,-0.2876661012214145,-0.1263567544767816,-0.4172578516594451,-0.265504956795529,-0.3157464939839484,-0.1732494550558208,0.066580305724738,0.0512189005416072,0.0162266197382641,-0.0008767403592361,0.0281289070550681,-0.0054519382760231,-0.048425903060186,-0.019972765245662,-0.2964619622650007,-0.1393119014085442,-0.0708663463706327,-0.0422002295094744,-0.37361984706922186,-0.21725895952798754,,,-0.1047642197374818,-0.1665535188956777,-0.4300526152893842,-0.4428981999697474,-0.2860671384730728,-0.0138099902056806,0.0264016309887868,-0.0005955334987592,-0.0205252918287938,-0.0021322961361117,-0.16980990226215834,-0.004306827228385905
2009-03-31,0.0745299607737046,-0.1205579541680504,-0.3183456324008924,-0.3976798847524452,0.1005444639744312,0.0195023580942632,-0.2257405543086842,-0.3072881029951672,0.0163248221012977,-0.3338820301783265,-0.600460753661346,-0.610835069722712,0.0465004226542689,-0.1384759916492692,-0.2997680995475112,-0.4500177698800534,0.030403243012588,-0.0196894346899421,0.0857688848920863,0.053440942305595,0.0375932469572044,-0.1142857142857143,0.1141441821247892,0.1024090103243298,0.0590599876314161,0.0353688029020555,0.0143139190523198,-0.0650591446769791,0.0769750168804861,-0.1684045881126173,-0.4022859284242084,-0.5362698066579445,0.0732700135685211,-0.1760416666666666,-0.2579737335834896,-0.3605497170573969,0.0969461948618517,-0.1197977440684558,-0.3300769686204855,-0.5118636755823986,0.1686292823597732,-0.0064077037003612,-0.281494357217114,-0.4461223866981901,0.07925636007827785,-0.18537666174298373,-0.421604614577871,-0.5835378516141212,0.0451573355128729,-0.0597426470588234,-0.0275665399239544,-0.1177992411176267,0.0465724751439038,-0.0561585653610193,-0.4088087496305054,-0.4424310008363534,-0.0253697506207492,0.0430964760254188,0.0612436816739156,-0.0011064394777604,-0.0006537371976466,0.0026235242675993,-0.0082179930795848,0.0006545930613135,-0.1905133776369208,-0.0311121718470988,-0.1032454588087892,0.0262886894228845,-0.257496326578571,-0.0545379906695498,-0.180323775934758,-0.0350711844034394,-0.216198048352372,-0.0243927125377486,-0.141348791313973,0.0494404736191707,-0.3822132578652717,-0.1475693416271568,-0.2104403596056412,-0.0522726431860462,0.0194659919002062,-0.0005335089738622,0.0374809088800818,0.0255529944740527,0.0349651812801522,0.0162336740458751,0.010920891227203,0.0406881878306437,-0.2152064601709935,-0.0462906529907297,-0.0399877731468829,0.0064992558476822,-0.27781569196417455,-0.06406196877907705,-0.0013984032370796,-0.0006566071199609,0.0738528373608471,-0.1160035762181493,-0.3322640553773426,-0.3955372153446432,-0.192488002394822,0.0077465488131889,-0.0231998459761262,0.0292118876153768,-0.0117841838722244,0.0004936016450537,-0.033570820139040024,0.002463094379594273
2009-04-30,0.1020896273917422,0.0587737332204618,-0.0986307011222072,-0.3674132947976879,0.1309366950460231,0.1811918869425224,0.0432005035690461,-0.273362997563346,0.306836902800659,0.0555555555555555,-0.2356058781016622,-0.5211288862058557,0.0274553517338309,-0.0549777117384844,-0.1659016393442622,-0.4822954822954822,-0.0302308727611554,-0.0108764519535374,0.0657640232108316,0.0504654031624987,-0.0721786018352095,-0.0546506024096385,0.0565549929979531,0.0533211620039735,-0.0224817518248174,0.0135216952573158,0.0905537459283387,-0.0622724302119316,0.1316614420062696,0.0922844175491681,-0.1347075743048896,-0.4958804636223991,0.0758533501896332,0.0094899169632265,-0.0533926585094549,-0.3591867469879518,0.137870083959346,0.1323658751099385,0.0,-0.4550402952729242,0.1547763273370004,0.2660185502014265,0.1239701983986998,-0.4139500444236423,0.13009972801450598,0.055908513341804245,-0.1209449929478138,-0.5502435504239582,0.0089931573802541,0.0169458128078816,0.0487705750863645,-0.0867103167580959,-0.001,-0.0133333333333333,-0.2243788819875777,-0.4731012658227848,-0.0333407177669473,-0.0442448800788523,0.2232968881412951,0.0055305910819216,0.0004361098996947,0.0006543075245366,-0.001957798564281,0.0006543075245366,-0.0762951588269227,0.0447747882270325,0.0204915219985614,0.1054522948948556,-0.1016605445929627,0.0591889681019864,-0.0818090345861367,0.0241113903060821,-0.0462010840509099,0.086443210633949,0.0327037578783711,0.1377690240611734,-0.0985855764878258,0.1455962206710475,-0.1689298704110994,-0.0352272693565986,0.0378104703443542,-0.0062471883077132,0.0187805254146593,-0.0112141415681926,-0.0042382623107303,-0.0459157241830594,0.0048303147872263,-0.0048429589611899,-0.1779533702859239,-0.0493596181565636,-0.0030001928708989,0.0093265986604604,-0.12129507550386545,0.05224722385377384,-5.326840387827501e-05,0.0002294629645228,0.1094816687737043,0.0666018473505105,-0.0881130507065668,-0.3612809315866084,-0.0683276165422401,0.0016753720311422,-0.004505386875612,0.056768558951965,-0.0093567251461987,0.0111454547403241,0.054877914825618504,0.005592805769946826
2009-05-31,0.0555111364934324,0.2499661842283238,0.0288354486751281,-0.3411521460145443,0.0326625803403894,0.285299472690355,0.2151681467834945,-0.2915166078251073,0.0208005042546486,0.355797404771871,0.0068386695679203,-0.509984871406959,0.0055031446540878,0.081149619611158,-0.0980190269324889,-0.4918553833929281,-0.0237002241913099,-0.0244292724557285,-0.0308393387028401,0.0474172488832893,-0.0398654159869493,-0.0756772673733804,-0.1092508513053348,0.0430881701373504,0.0136399840700915,0.049371263656978,0.0888770053475935,-0.0460976295324651,0.1426592797783932,0.3926401080351114,0.0675465838509317,-0.4277985851019559,0.1010575793184487,0.2713704206241518,0.0819861431870667,-0.309506263817244,0.1592233009708739,0.4469219583131363,0.2515723270440251,-0.3813471502590673,0.1609074866525166,0.5666509577800569,0.4486062598686233,-0.3399477369853516,0.15724027276373853,0.41144814090019577,0.12082362082362086,-0.47035065173489987,0.0536717690370083,0.1111565181855334,0.0811133200795228,-0.0196502614025598,0.1616616616616617,0.2145473574045002,0.0184291355857832,-0.427620221948212,0.1024407012719146,0.038648386052035,0.1997755331088664,0.1010528725108721,,,,,-0.0017098441544149,0.0691258563085097,0.0604033979972828,0.0835984270293987,0.0437618466406201,0.1494883186040536,0.0362269698281058,0.107631932843744,0.119092609017242,0.1910082474366007,0.2090542418289613,0.2377379226851161,-0.0316370732031297,0.0588244068936074,-0.1258054115150428,-0.014862861148211,0.110479373235922,0.094224294909986,-0.0078878966166473,-0.0198190604320511,-0.0454263411320785,-0.0478253796905116,0.0264476558855494,0.0246410622315865,-0.0082455168240667,0.1203683709390647,0.0565728364748761,0.0615631839971359,0.05479034568816382,0.1738932856146309,,,0.0553783044667275,0.2573988596253056,0.0479746548992985,-0.3393723252496432,0.0053448734354221,0.005017709563164,0.0144999503426359,0.0412844036697248,0.0115864527629234,0.018097129084612,0.07635326719215296,0.011177240854257083
2009-06-30,-0.0053024564441077,0.1570996978851964,0.0176021255396878,-0.282099343955014,0.0273933934119678,0.1998680925886116,0.2232683497961554,-0.1944198310788345,-0.0426057425131213,0.277182866556837,-0.1492455418381344,-0.4680960548885077,0.0234636434714621,0.0573501021801114,-0.0890675017397355,-0.3497218082463984,-0.008529250956807,-0.0612899886116575,-0.0797726580736831,0.030340909090909,0.0042476372517785,-0.1053826506479992,-0.207624633431085,0.0241498808750268,-0.0017679992142226,-0.0109002433090025,0.0240830310358726,-0.0576726935558645,-0.0235151515151514,0.2626959247648903,0.0500521376433784,-0.3860691967687852,0.0064034151547491,0.1921618204804045,-0.0177083333333333,-0.2443910256410256,0.0046901172529312,0.3252319929297393,0.1664721898094125,-0.3181766511310674,-0.0309681262935157,0.299072970340217,0.2907488956611288,-0.2868409992015325,-0.004159445407279083,0.30235720761559404,0.06093057607090113,-0.388593317727176,0.0051489518205221,0.0686217008797653,0.0047794117647057,-0.0079854809437387,-0.0254200775527789,0.131,0.0674846625766871,-0.4962138084632516,-0.052281467622908,0.0099689853788214,0.0534950895436165,-0.0024070021881837,0.00065445026178,0.0002180549498473,0.0028421512898992,-0.000435824798431,-0.0281749942435593,0.0158937110667927,0.064027501179475,0.0690154979905768,-0.0242090714689169,0.0241318479697857,-0.0158835308348013,0.0282840285735457,0.0445544122152539,0.0685988553620944,0.0680031851265744,0.0559665578979702,-0.0956911181707316,-0.0084562291247442,-0.0894938910836401,-0.0008446340673939,0.0021939012778365,-0.024145924653028,-0.0298127471378096,-0.0238357686492385,-0.0711524414880697,-0.0380829170778899,-0.0115644762608042,-0.00371617976454,-0.0807873058598358,-0.0071142706971612,0.0176411458803135,0.0168923783975499,-0.007366244861989973,0.04698859578892913,0.0008197079257738,0.0006987050361058,-0.0008637443316777,0.1699115044247789,0.0341975860527492,-0.2780464971134342,-0.0187002877418959,0.0,0.0067014881245688,-0.0166538313438582,0.0174302788844622,0.0018694839162932,0.024191040037423544,0.0005751878260537368
2009-07-31,0.0749564838990426,0.1286122215876641,0.1949449752086105,-0.2209256485058739,0.0843870144669591,0.1504811758039035,0.3589390309396649,-0.1322041468601741,0.1077071912286358,0.0825716987078475,0.1427145708582835,-0.4294967613353263,0.0886089487475267,0.1202830188679244,0.0586924219910847,-0.2654601312377899,0.0055145031432668,-0.0266894416568805,-0.0372756071805702,0.0320353180892007,0.0025378026858413,-0.0333401305057096,-0.0861686746987951,0.0342532998800044,-0.0028534881432646,0.0089605734767026,0.0226034308779012,-0.0481825866441251,0.1134558093346573,0.242382271468144,0.3570347957639941,-0.2951438000942952,0.0466595970307528,0.1598119858989424,0.1708185053380781,-0.1775000000000001,0.0840280093364453,0.2625242718446601,0.4296394019349165,-0.2086173320350536,0.1082842082384825,0.2467713654103671,0.578435676469486,-0.1624853509097963,0.09815523842673168,0.26554352186121144,0.336298178737823,-0.32441113490364026,0.0312843029637761,0.092230187948072,0.1107389162561576,0.0111210762331837,0.0185676392572944,0.1531531531531531,0.1377777777777777,-0.423711855927964,0.0237990787453388,0.0696688438180359,0.0223414740992222,0.036646307606885,-0.0004360148245039,-0.0006538796861377,-0.0006538796861377,-0.0017417809710428,0.0443970080473608,0.0791445497525257,0.1154007685875883,0.1100121395919139,0.104432269118125,0.1374962294661078,0.0499475220669433,0.0681650059320479,0.141893587770242,0.1354547335625381,0.1927514748021348,0.1640440981266217,-0.0241258251351398,0.073935273497813,0.0005310645921864,0.0698182086593199,0.0381139260673704,0.0322796788010769,-0.0066038069012457,-0.004154981259013,-0.0206794256596647,-0.0120495469655164,-0.0048680176081964,-6.876443503437516e-05,-0.0285533214349347,0.0343633991663868,0.0613436208502973,0.048846564805155,0.09389645103053146,0.13622221953355956,-0.0008713887919555,-0.0005448618490957,0.077371947266047,0.136052871467639,0.2117160913952358,-0.2169337103361608,0.0520517999481902,0.009300048947626,0.0143644234553323,0.0097943192948091,0.0267901603425952,0.0150622380100907,0.08837754344828583,0.011338793690792348
2009-08-31,0.0378504199979758,0.1097283843739855,0.3871229541458134,-0.2031237858419458,0.014702157776423,0.130471611728757,0.452994566446387,-0.1322349855890506,0.1432314410480348,0.2124112380364311,0.6437840100460444,-0.3607357968419339,0.0421052631578946,0.1610633307271305,0.2552831783601015,-0.2126193001060445,0.0047164637490402,0.0016402405686166,-0.0228291017708556,0.0248377713134928,0.018879864993144,0.0258043963045555,-0.0518256772673734,0.0294117647058822,0.0041444641799881,-0.0004911108928395,0.0488559059987632,-0.0432493418578412,0.0548494983277592,0.1469090909090908,0.5972316002700877,-0.2278439693161417,0.0354609929078015,0.0907150480256138,0.3867028493894167,-0.1050788091068301,0.0639803137496157,0.1587939698492462,0.6766844401357248,-0.1265151515151514,-0.0114781735942298,0.0616355923413669,0.6632124175550007,-0.1183520615244565,0.07955625990491288,0.18058925476603127,0.6663405088062622,-0.23149819494584833,0.0076281710129502,0.0445016550202279,0.1606048222313036,0.0595038239134488,-0.0403645833333333,-0.04739336492891,0.1569858712715854,-0.4176981827758756,0.0005356186395286,-0.0292069431452031,0.0083126416927561,0.1430669440704934,0.0004362050163575,0.00065445026178,-0.000435824798431,-0.000435824798431,0.0828944931689572,0.0732120349960666,0.1164833375906291,0.0736033243767913,0.142786555047699,0.1106224787396753,0.1019500203040004,0.0728359498334038,0.1932358930548588,0.1314896686574335,0.1487544436944203,0.0658438529910127,0.159672723072144,0.1747627233986148,0.0614581180347705,0.0723731768708707,0.0306770653143937,0.0024645939274768,0.0020913434650735,0.0021169047517365,0.005567587184052,0.0127768187653542,0.0023149793570176,0.0051115798364092,-0.0871175649416333,-0.0388837449974172,0.0680596180444826,0.0325129070306185,0.1737469571328395,0.14622184003103977,5.475142031887503e-05,0.0003272393424058,0.0371113340020059,0.1163895486935866,0.4037469454249254,-0.1999380996595481,0.0893274321152424,0.0089233753637245,0.018306412139011,0.0330718045486144,0.032456575682382,0.023189541933433,0.07991842073624841,0.014679280931597304
2009-09-30,0.0293515358361775,0.148389904264578,0.3288016112789527,-0.0942165779989703,0.0552085939623738,0.1610775069957586,0.3931398536665409,0.0786516908703367,0.0572956455309396,0.3389229280877137,0.7100494233937398,-0.3167681421754155,0.0175084175084174,0.1543074537245705,0.2205071041429389,-0.1453619909502262,0.008406113537118,0.018749310687107,-0.0436898229630396,0.0383318345323742,0.0213250517598344,0.0432483874378768,-0.0666918929145775,0.0398397976391231,0.0110062893081759,0.0122995178588998,0.0012652068126519,0.0155972359328726,0.0481927710843372,0.2311320754716981,0.5545454545454547,-0.0708263069139965,-0.0273972602739727,0.0540827147401907,0.2566371681415929,-0.0675422138836773,0.0491471523561721,0.2100700233411137,0.6036235086168802,0.0743043220840733,0.10195413843772,0.20726032469774,0.568319255978988,0.1268462351059602,0.04521432765707578,0.23912286808214422,0.6137805983680873,-0.06659674882013633,0.0286971830985915,0.0689718258324185,0.1423264907135875,0.1108365019011405,-0.0022614201718679,-0.0247568523430593,0.1029999999999999,-0.3479160508424476,0.0583511777301926,0.0841193244132483,0.0949268941072218,0.1619842482661337,0.0002180074122521,0.0002180074122521,0.0004361098996947,-0.0028254727233208,0.1030816183451844,0.0754582345825688,0.1720194113737525,0.1085872276867469,0.1907609985468733,0.1270553078537875,0.0539451021810333,0.0166647929036299,0.2342862515995598,0.1355798630478177,0.251094988555102,0.1657987853553768,0.1973749637092443,0.1573285081667096,0.0617402461064251,0.0561491521167471,0.099845411129199,0.069426473344794,0.0054493589483899,0.0063411396900069,0.0094303359805641,0.0167675091339744,0.01004206247815,0.0099700596345943,-0.0679835808393437,-0.0134040251138549,0.0877080003864345,0.0507871491920543,0.20788026132179274,0.14000146590155393,-0.0004883369997804,7.674328360511001e-05,0.0365570599613152,0.1582018586557163,0.3549936788874843,-0.0952220158703358,0.113632645408545,0.0086521822726399,0.0271169848262358,0.0340001971025918,0.0642052946546303,0.0334936647140244,0.08875039452964632,0.01813156923349663
2009-10-31,-0.0189465706707085,0.0480720574840602,0.1828669331810395,0.0661999382271183,-0.0300662810935159,0.0385297954279211,0.1948089801513022,0.2464253297626568,-0.0467244701348749,0.1522561863173215,0.2473999369681687,-0.0464948205251746,-0.0648577101257444,-0.0084210526315788,0.1108490566037736,-0.0734426229508196,-0.0041138897910577,0.0089941866842162,-0.0179353047934237,0.0466492206166799,-0.0291911615649705,0.0102309882923741,-0.0234502446982055,0.0317785198750404,0.0109836702954899,0.0263469508584961,0.0355436081242532,0.1293159609120522,-0.0258116555757209,0.0771460423634335,0.3382271468144044,0.1579578139980826,-0.0382293762575451,-0.0314083080040525,0.1233842538190366,0.0634037819799777,-0.0250757784513638,0.0882805290679791,0.3739805825242719,0.3739805825242719,-0.0346954662311382,0.0515117478054232,0.3109947375564093,0.473519015270929,-0.03117977528089888,0.09318541996830443,0.38347372643401534,0.2161495063469676,0.0011980147184664,0.0377860564129857,0.1335012594458438,0.1887827677301361,0.0691296464188577,0.023654513888889,0.1804304304304305,-0.0844332298136646,0.0369246332827517,0.0980182110337439,0.1745158702876132,0.4367816091954022,,,,,0.0695480895553773,0.0198431593238468,0.112424456062091,0.0214683549327377,0.1368798369000499,0.0416628205085987,0.0292875878843541,-0.013710672874435,0.2027914789162898,0.0587077261214183,0.2003325086004058,0.044260494341589,0.0766092081563601,0.0248318078530975,-0.0089680822760923,-0.033186062088926,0.1865600809498777,0.0810490896649312,0.0083985531791036,-0.0001305659862997,-0.0026579745239403,-0.016224597756576,0.0505475475475728,0.021879751207021,0.0471953402311281,0.0600300721814522,0.090317024576858,0.0310652844447681,0.16540721936709712,0.05166743872196997,,,-0.0263108788953163,0.046740220661986,0.1891522333637192,0.0843724023275145,0.0734884943644758,-0.0010484178421654,0.0165858389912707,0.0311885084612357,0.0897275940944062,0.0341133809261868,0.01757406341890007,0.010835102782946084
2009-11-30,0.0610274237157202,0.0714773281326182,0.1890488042419651,0.2233355600089066,0.0629729012351612,0.0879340515883804,0.229878560753713,0.494509251439841,0.0661950480040425,0.0746116628469568,0.302871256560667,0.3117811625738265,0.0537862703467799,0.0026936026936028,0.1641907740422206,0.050077927206821,0.011631699097728,0.0159388646288209,0.0176052487698195,-0.0137770241627808,0.0088745040718312,0.0003105590062111,0.026122969098439,-0.0859818388195232,0.0246130179790402,0.0472680817610062,0.04675375699833,0.1397860962566843,0.045332229352101,0.067427605157472,0.2242424242424241,0.3069358178053829,-0.0010460251046024,-0.0655577299412916,0.0192102454642477,0.1027713625866051,0.0096099491237986,0.0326684012720437,0.196649916247906,0.4976939203354296,0.0788072465386842,0.147550274613164,0.2182802155304448,0.7648083464914981,0.020005798782255724,0.032883147386964184,0.21941074523396864,0.36674436674436683,0.0302564102564102,0.0610915492957746,0.1083118793674144,0.1982107355864812,0.0455798176807291,0.1153324287652646,0.062473071951745,0.0820535322509872,0.1282926829268293,0.238222698072805,0.2020579981290926,0.4421997755331091,-0.0004359197907585,-0.0002180074122519,0.00043630017452,0.0006545930613135,0.1362222790248025,0.0809835782805976,0.2188236912542739,0.1030838697061361,0.160984519139345,0.0784558919572665,0.0138444632512397,-0.0066795683752647,0.1841555467447944,0.0568493373702499,0.3023615207934478,0.1368628417234627,0.1888647824963732,0.1005155451565749,0.067687143572356,0.0517334565113516,0.252693288665459,0.1669359379602233,0.0078496970833969,0.0112384660532438,-0.0126684516607604,0.0037000192132086,0.0646052382487651,0.0358861076522925,0.0763597126621814,0.0607643601692142,0.0994676436265201,0.0511138807290665,0.15976101453688885,0.06195621221827524,0.0001092415082057,-0.0002287936863878,0.056918359524722,0.0667311411992261,0.1908874973007988,0.2480199140076942,0.1406392280081103,0.0097318958114682,0.0174004999038646,0.0360254527655408,0.0787971457696228,0.0354887485626241,0.08314419935278212,0.017749094771251646
